44ebeb20582fb51575575133598,101683,1323253,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1600,3900,17880800,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1900,2300,17883400,4.14.138-99.102.amzn2.x86_64,1788,1250.3300000000002,1575575133598,0,0,0
e9d12c50608c781575575133623,103800,1353551,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2100,2900,4708000,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1400,1600,4710300,4.14.138-99.102.amzn2.x86_64,471,1259.64,1575575133623,0,0,0
3c63f2e4e46ef1575575133677,102419,1333867,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2100,4500,17950300,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1400,1800,17954300,4.14.138-99.102.amzn2.x86_64,1795,1264.42,1575575133677,0,0,0
cdc724a58ff1575575133717,102874,1340327,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3500,3200,15241200,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1900,2300,15244700,4.14.138-99.102.amzn2.x86_64,1524,1252.8,1575575133717,0,0,0
bb90f824a0241e1575575133726,103230,1345271,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1700,3600,17921600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2200,2100,17924300,4.14.138-99.102.amzn2.x86_64,1792,1248.81,1575575133726,0,0,0
25c633a198a361575575133746,102498,1335079,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3400,3300,19332400,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1200,2400,19337400,4.14.138-99.102.amzn2.x86_64,1934,1265.28,1575575133746,0,0,0
4bea42490db621575575133771,103177,1344491,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2300,2700,5448900,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1000,2100,5451100,4.14.138-99.102.amzn2.x86_64,545,1225.78,1575575133771,0.080078125,0.0166015625,0.00537109375
c776383af79a81575575133789,103528,1349737,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3200,3000,14833600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2700,1900,14836400,4.14.138-99.102.amzn2.x86_64,1484,1265.05,1575575133789,0,0,0
8c536ff1f3678e1575575133795,102024,1328269,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,2100,4400,19095500,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,1700,2000,19099700,4.14.138-99.102.amzn2.x86_64,1910,1271.49,1575575133795,0,0,0
415da10db4ac71575575133849,103768,1353043,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4100,2800,13366600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1600,2400,13370300,4.14.138-99.102.amzn2.x86_64,1337,1265.6699999999998,1575575133849,0,0,0
b0aa3223eed0211575575133881,103158,1344169,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1200,2400,5968900,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3300,1000,5969300,4.14.138-99.102.amzn2.x86_64,597,1259.24,1575575133881,0,0,0
27e57c402879291575575133884,103071,1342969,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1600,3700,16343200,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1900,2400,16345100,4.14.138-99.102.amzn2.x86_64,1635,1278.47,1575575133884,0,0,0
76f4931833934c1575575133891,103815,1353767,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2000,3800,8628600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2800,1300,8631700,4.14.138-99.102.amzn2.x86_64,863,1264.7600000000002,1575575133891,0,0,0
228e85e691452c1575575133922,102486,1334819,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2800,3500,17585600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1400,2200,17590000,4.14.138-99.102.amzn2.x86_64,1759,1262.07,1575575133922,0,0,0
eaec818adc20c41575575133958,101593,1322177,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2100,4100,17830500,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1800,1700,17835200,4.14.138-99.102.amzn2.x86_64,1783,1254.74,1575575133958,0,0,0
baea57cdd1a1d31575575133973,102460,1334423,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3300,3300,15080000,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1100,2900,15083500,4.14.138-99.102.amzn2.x86_64,1508,1268.3999999999999,1575575133973,0,0,0
2a4eec7c29a2a1575575133981,103137,1343893,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2000,4100,13194800,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1600,1700,13198700,4.14.138-99.102.amzn2.x86_64,1320,1271.4499999999998,1575575133981,0,0,0
ceb75eb9f6b2941575575134019,101416,1319737,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1700,4300,16463300,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2100,1600,16467000,4.14.138-99.102.amzn2.x86_64,1647,1261.21,1575575134019,0,0,0
d34ab59b92ce7c1575575134046,102593,1336417,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2300,3500,19988700,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2600,2600,19991000,4.14.138-99.102.amzn2.x86_64,1999,1269.0900000000001,1575575134046,0,0,0
2c43ee4854e9a11575575134078,102829,1339687,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2500,4300,22701300,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1100,2100,22707100,4.14.138-99.102.amzn2.x86_64,2271,1276.42,1575575134078,0,0,0
9c243acfddaba1575575134134,102923,1340929,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2000,4300,22124000,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2000,1800,22128900,4.14.138-99.102.amzn2.x86_64,2213,1261.02,1575575134134,0,0,0
76c99ecddde7ef1575575134150,102954,1341437,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1900,2400,6942300,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,900,1700,6945000,4.14.138-99.102.amzn2.x86_64,694,1254.49,1575575134150,0,0,0
946d1cbbdffd9f1575575134170,103043,1342571,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2500,3800,26725900,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1600,1800,26730100,4.14.138-99.102.amzn2.x86_64,2673,1254.65,1575575134170,0,0,0
f948208cd067aa1575575134194,101964,1327289,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2500,4100,23362700,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1400,2700,23365500,4.14.138-99.102.amzn2.x86_64,2337,1258.5,1575575134194,0,0,0
15f02a32fde08a1575575134218,101245,1317319,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2200,3600,14319100,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2500,1100,14323000,4.14.138-99.102.amzn2.x86_64,1432,1255.35,1575575134218,0,0,0
a5c26bdf5b9a321575575134199,102849,1339969,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1900,4200,16186600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1700,1800,16191300,4.14.138-99.102.amzn2.x86_64,1619,1258.8600000000001,1575575134199,0,0,0
5da141a11e1c511575575134253,102372,1333193,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5000,2200,16351900,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1400,3600,16354100,4.14.138-99.102.amzn2.x86_64,1636,1275.71,1575575134253,0.080078125,0.0166015625,0.00537109375
1e34aa5410765c1575575134290,102458,1334407,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3700,1700,15933500,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1200,3700,15934500,4.14.138-99.102.amzn2.x86_64,1594,1265.72,1575575134290,0,0,0
5dc51654e54961575575134296,99670,1295051,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1000,3900,16839600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2400,1700,16841300,4.14.138-99.102.amzn2.x86_64,1684,1249.81,1575575134296,0,0,0
97cd1ccdb3c611575575134298,101965,1327297,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2600,4600,26694900,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1100,2100,26700600,4.14.138-99.102.amzn2.x86_64,2670,1261.28,1575575134298,0,0,0
b150d0259bb4451575575134347,104349,1361197,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2600,2300,2233100,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1300,1800,2235500,4.14.138-99.102.amzn2.x86_64,223,1239.25,1575575134347,0,0,0
aa2cebac3309b1575575134367,106281,1388467,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2500,2000,2034600,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1300,2100,2036800,4.14.138-99.102.amzn2.x86_64,204,1251.58,1575575134367,0,0,0
42b0db8aa46a731575575134378,101744,1324159,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2000,4300,18170900,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1300,1800,18174900,4.14.138-99.102.amzn2.x86_64,1817,1261.37,1575575134378,0,0,0
d8ac8315fedf8f1575575134431,103245,1345481,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3100,3800,17211700,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1400,1700,17216600,4.14.138-99.102.amzn2.x86_64,1722,1269.98,1575575134431,0,0,0
e6664ea3fc27871575575134484,101072,1314893,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3100,3700,19135000,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1200,2700,19138900,4.14.138-99.102.amzn2.x86_64,1914,1271.2599999999998,1575575134484,0,0,0
3e367fc132d3921575575134507,102590,1336343,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,3500,3100,17214800,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,1300,2400,17218900,4.14.138-99.102.amzn2.x86_64,1722,1259.8600000000001,1575575134507,0,0,0
80cee350feb171575575134517,102846,1339909,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2700,2500,5120400,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1100,2200,5123300,4.14.138-99.102.amzn2.x86_64,512,1273.15,1575575134517,0,0,0
a847119d52856f1575575134531,102183,1330559,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3000,3500,16950900,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1400,2100,16954900,4.14.138-99.102.amzn2.x86_64,1695,1250.17,1575575134531,0.080078125,0.0166015625,0.00537109375
ef21c6ba7aeb71575575134546,102865,1340159,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2300,2900,12599200,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2300,2200,12600900,4.14.138-99.102.amzn2.x86_64,1260,1264.5,1575575134546,0.080078125,0.0166015625,0.00537109375
9bdc5e9199e3321575575134571,100871,1311899,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3300,3900,14509500,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2400,1300,14514200,4.14.138-99.102.amzn2.x86_64,1451,1273.38,1575575134571,0,0,0
ebdbc7819d9e461575575134653,103398,1347739,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2200,4500,18299700,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1500,1700,18304200,4.14.138-99.102.amzn2.x86_64,1830,1255.33,1575575134653,0.080078125,0.0166015625,0.00537109375
2e8f8adc53c2621575575134676,101653,1322903,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2500,3400,16264300,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1500,1900,16268900,4.14.138-99.102.amzn2.x86_64,1627,1269.79,1575575134676,0,0,0
