518acf571b17811575579756963,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5890.0,1320.0,1901060.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5150.0,1580.0,1901790.0,4.14.138-99.102.amzn2.x86_64,1911,2624.07,1575579756963,0.01,0.01,0.0
a3dfa1ce657bf11575579756990,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5410.0,1230.0,2271530.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4290.0,1320.0,2272760.0,4.14.138-99.102.amzn2.x86_64,2281,2610.36,1575579756990,0.0,0.0,0.0
53bed7f16661575579756995,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5300.0,1440.0,1967640.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5050.0,1090.0,1968520.0,4.14.138-99.102.amzn2.x86_64,1977,2618.25,1575579756995,0.01,0.03,0.0
af3851bc183581575579757010,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5490.0,1360.0,2575560.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5390.0,1350.0,2576080.0,4.14.138-99.102.amzn2.x86_64,2586,2658.89,1575579757010,0.0,0.0,0.0
3bad7e1ab5b3b61575579757081,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2980.0,1080.0,1057710.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1940.0,720.0,1059370.0,4.14.138-99.102.amzn2.x86_64,1065,2625.54,1575579757081,0.0,0.0,0.0
c7409bd39e1e661575579757082,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3680.0,950.0,2069960.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4340.0,1260.0,2069150.0,4.14.138-99.102.amzn2.x86_64,2078,2629.12,1575579757082,0.0,0.0,0.0
313389af6565431575579757076,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4990.0,1350.0,741600.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4380.0,990.0,742830.0,4.14.138-99.102.amzn2.x86_64,751,2599.52,1575579757076,0.0,0.01,0.0
29c513301513291575579757083,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5570.0,1560.0,2353010.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4970.0,970.0,2354520.0,4.14.138-99.102.amzn2.x86_64,2364,2666.40,1575579757083,0.08,0.02,0.01
dc83ee9ead9c921575579757127,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5280.0,1330.0,2347410.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5300.0,1390.0,2347470.0,4.14.138-99.102.amzn2.x86_64,2357,2687.90,1575579757127,0.16,0.04,0.01
75e861dbdb2cd1575579757149,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4520.0,1450.0,3301870.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3560.0,910.0,3303610.0,4.14.138-99.102.amzn2.x86_64,3311,2650.25,1575579757149,0.0,0.0,0.0
2a7ad5fc248b1575579757168,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2640.0,1150.0,2144930.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2420.0,680.0,2145890.0,4.14.138-99.102.amzn2.x86_64,2152,2596.37,1575579757168,0.04,0.03,0.0
e1ad98f52de1f1575579757168,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5620.0,1320.0,893780.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4480.0,1180.0,895210.0,4.14.138-99.102.amzn2.x86_64,904,2641.63,1575579757168,0.0,0.0,0.0
d51175fd0cfe01575579757202,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2430.0,1030.0,2612830.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2690.0,950.0,2612830.0,4.14.138-99.102.amzn2.x86_64,2620,2614.75,1575579757202,0.0,0.0,0.0
55e73103fafbf1575579757209,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3570.0,890.0,2476040.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,3810.0,1240.0,2475470.0,4.14.138-99.102.amzn2.x86_64,2484,2653.59,1575579757209,0.16,0.03,0.01
e9605e6a69f56f1575579757220,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5940.0,1470.0,2272260.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5300.0,1230.0,2273390.0,4.14.138-99.102.amzn2.x86_64,2283,2613.21,1575579757220,0.16,0.03,0.01
39e30903c53df1575579757255,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5250.0,1400.0,2710650.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4660.0,1130.0,2711780.0,4.14.138-99.102.amzn2.x86_64,2721,2622.07,1575579757255,0.0,0.01,0.0
795da5d0d53a2f1575579757261,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5170.0,1250.0,1381970.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4610.0,1210.0,1382610.0,4.14.138-99.102.amzn2.x86_64,1392,2640.83,1575579757261,0.0,0.0,0.0
e7d98c89e0281575579757290,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5890.0,1340.0,1161720.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5150.0,1300.0,1162740.0,4.14.138-99.102.amzn2.x86_64,1172,2612.49,1575579757290,0.0,0.0,0.0
4db52aac61bd41575579757310,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,4790.0,1060.0,2434980.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,5180.0,1400.0,2434310.0,4.14.138-99.102.amzn2.x86_64,2444,2663.80,1575579757310,0.01,0.02,0.0
5ecefb431c8a81575579757329,7,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,2620.0,1260.0,2172340.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,1920.0,580.0,2173950.0,4.14.138-99.102.amzn2.x86_64,2179,2640.55,1575579757329,0.0,0.0,0.0
