32e72b026da781575579373873,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,390.0,970.0,5775750.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,320.0,240.0,5776940.0,4.14.138-99.102.amzn2.x86_64,5779,2090.31,1575579373873,0.0,0.0,0.0
714fc8dd63167a1575579373916,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,630.0,3411610.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,370.0,410.0,3411890.0,4.14.138-99.102.amzn2.x86_64,3414,2127.59,1575579373916,0.08,0.02,0.01
3a8ae8b7fac641575579373924,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,430.0,810.0,4501260.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,150.0,260.0,4502290.0,4.14.138-99.102.amzn2.x86_64,4504,2050.97,1575579373924,0.0,0.0,0.0
55480df3f2d871575579373927,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,170.0,760.0,4438170.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,400.0,420.0,4438520.0,4.14.138-99.102.amzn2.x86_64,4441,2125.91,1575579373927,0.0,0.0,0.0
36eed62f3730561575579373928,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,480.0,840.0,4244330.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,160.0,260.0,4245520.0,4.14.138-99.102.amzn2.x86_64,4247,2058.88,1575579373928,0.0,0.0,0.0
e21fbfcaf61d951575579373937,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,340.0,720.0,4730390.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,430.0,4731030.0,4.14.138-99.102.amzn2.x86_64,4733,2137.59,1575579373937,0.0,0.0,0.0
e689eb763ced7b1575579373947,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,620.0,3798010.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,600.0,470.0,3798000.0,4.14.138-99.102.amzn2.x86_64,3800,2167.48,1575579373947,0.0,0.0,0.0
54f594178b8a11575579373956,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,310.0,560.0,952780.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,180.0,300.0,953320.0,4.14.138-99.102.amzn2.x86_64,955,2030.89,1575579373956,0.0,0.0,0.0
2e2ca5f128c171575579373979,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,160.0,660.0,4402600.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,430.0,520.0,4402790.0,4.14.138-99.102.amzn2.x86_64,4405,2108.6,1575579373979,0.08,0.02,0.01
bbf1d6e59b2bd81575579373978,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,290.0,820.0,4482000.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,360.0,340.0,4482700.0,4.14.138-99.102.amzn2.x86_64,4485,2101.57,1575579373978,0.08,0.02,0.01
63df60bda5be921575579374024,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,230.0,670.0,4487720.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,540.0,500.0,4487850.0,4.14.138-99.102.amzn2.x86_64,4491,2100.75,1575579374024,0.08,0.02,0.01
18d2889ddb2c41575579374034,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,170.0,660.0,4219130.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,430.0,490.0,4219250.0,4.14.138-99.102.amzn2.x86_64,4222,2129.58,1575579374034,0.0,0.0,0.0
6b01a8f1040e21575579374053,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,290.0,660.0,3180100.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,350.0,410.0,3180560.0,4.14.138-99.102.amzn2.x86_64,3183,2065.7,1575579374053,0.16,0.03,0.01
27f9d0c61d8b61575579374057,10,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,220.0,650.0,3685900.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,440.0,420.0,3686140.0,4.14.138-99.102.amzn2.x86_64,3689,2084.28,1575579374057,0.16,0.03,0.01
