b3998aa82c26c11575579144572,4,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,730.0,320.0,3079280.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,690.0,820.0,3078770.0,4.14.138-99.102.amzn2.x86_64,3085,4142.26,1575579144572,0.08,0.02,0.01
3dfd2a51cbc281575579145175,3,18,Intel(R) Xeon(R) Processor @ 3.00GHz,3000,320.0,430.0,12200.0,Intel(R) Xeon(R) Processor @ 3.00GHz,3000,100.0,190.0,12650.0,4.14.138-99.102.amzn2.x86_64,17,4317.2,1575579145175,0.0,0.0,0.0
edc8987cb0da1575579145515,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,210.0,670.0,1971830.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,330.0,250.0,1972200.0,4.14.138-99.102.amzn2.x86_64,1977,4673.25,1575579145515,0.0,0.0,0.0
f68dac88362591575579145552,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,160.0,530.0,2104050.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,300.0,480.0,2104110.0,4.14.138-99.102.amzn2.x86_64,2109,4668.78,1575579145552,0.0,0.0,0.0
70bab2418a91361575579145560,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,370.0,330.0,871250.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,460.0,871330.0,4.14.138-99.102.amzn2.x86_64,876,4728.74,1575579145560,0.0,0.0,0.0
8a58ebe561e4e71575579145638,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,360.0,800.0,2080820.0000000002,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,320.0,180.0,2081620.0,4.14.138-99.102.amzn2.x86_64,2086,4660.2300000000005,1575579145638,0.08,0.02,0.01
ea8f98ba0f1c1575579145643,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,300.0,530.0,2216680.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,200.0,370.0,2217110.0,4.14.138-99.102.amzn2.x86_64,2222,4715.87,1575579145643,0.0,0.0,0.0
77c45473bf76b81575579145664,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,400.0,180.0,723480.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,360.0,500.0,723240.0,4.14.138-99.102.amzn2.x86_64,728,4588.81,1575579145664,0.0,0.0,0.0
68a156d1c6efdb1575579145707,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,440.0,2410410.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,370.0,490.0,2410380.0,4.14.138-99.102.amzn2.x86_64,2415,4668.74,1575579145707,0.0,0.0,0.0
e050e0c1de2af1575579145706,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,380.0,300.0,2513230.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,610.0,2513030.0,4.14.138-99.102.amzn2.x86_64,2518,4734.21,1575579145706,0.0,0.0,0.0
782ba64080a7c61575579145721,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,220.0,430.0,1978230.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,320.0,450.0,1978160.0,4.14.138-99.102.amzn2.x86_64,1983,4700.05,1575579145721,0.08,0.02,0.01
193565d53248e51575579145770,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,170.0,480.0,1881710.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,420.0,420.0,1881600.0,4.14.138-99.102.amzn2.x86_64,1887,4710.26,1575579145770,0.0,0.0,0.0
99434461f7b7fb1575579145770,3,18,Intel(R) Xeon(R) Processor @ 3.00GHz,3000,230.0,490.0,6340.0,Intel(R) Xeon(R) Processor @ 3.00GHz,3000,210.0,140.0,6750.0,4.14.138-99.102.amzn2.x86_64,11,4353.4400000000005,1575579145770,0.0,0.0,0.0
cd543e10ef64411575579145742,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,260.0,510.0,1911770.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,410.0,360.0,1911970.0,4.14.138-99.102.amzn2.x86_64,1917,4717.63,1575579145742,0.0,0.0,0.0
a6df392ef3141575579145823,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,410.0,600.0,2112220.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,170.0,220.0,2113010.0,4.14.138-99.102.amzn2.x86_64,2117,4637.22,1575579145823,0.0,0.0,0.0
dc269ed8d15b8f1575579145852,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,130.0,430.0,2096889.9999999998,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,390.0,500.0,2096750.0,4.14.138-99.102.amzn2.x86_64,2102,4746.39,1575579145852,0.0,0.0,0.0
f2f9672dedce41575579145895,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,370.0,380.0,2072409.9999999998,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,240.0,520.0,2072540.0,4.14.138-99.102.amzn2.x86_64,2077,4657.99,1575579145895,0.0,0.0,0.0
252ddbc3cacf6e1575579145878,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,120.0,470.0,2128630.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,360.0,470.0,2128540.0,4.14.138-99.102.amzn2.x86_64,2133,4676.91,1575579145878,0.08,0.02,0.01
2070d7221bf1b1575579145899,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,200.0,410.0,2152020.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,310.0,570.0,2151920.0,4.14.138-99.102.amzn2.x86_64,2157,4665.47,1575579145899,0.08,0.02,0.01
d48feac989c8c31575579145923,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,230.0,350.0,555720.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,310.0,430.0,555700.0,4.14.138-99.102.amzn2.x86_64,560,4605.38,1575579145923,0.0,0.0,0.0
c79e2e1a835b481575579145887,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,230.0,440.0,1120910.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,350.0,420.0,1120930.0,4.14.138-99.102.amzn2.x86_64,1126,4672.139999999999,1575579145887,0.0,0.0,0.0
17937a573ff66d1575579145915,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,470.0,530.0,1747190.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,280.0,330.0,1747700.0,4.14.138-99.102.amzn2.x86_64,1752,4686.3,1575579145915,0.0,0.0,0.0
baaf47636478501575579145931,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,130.0,470.0,2073699.9999999998,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,450.0,450.0,2073600.0,4.14.138-99.102.amzn2.x86_64,2078,4708.75,1575579145931,0.0,0.0,0.0
a0dc5c8a675a891575579145923,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,290.0,490.0,2141140.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,330.0,450.0,2141320.0,4.14.138-99.102.amzn2.x86_64,2146,4717.7699999999995,1575579145923,0.08,0.02,0.01
5545e08b15ed7a1575579145926,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,330.0,690.0,1606400.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,190.0,190.0,1607160.0,4.14.138-99.102.amzn2.x86_64,1611,4640.28,1575579145926,0.0,0.0,0.0
90f939a1f8d2881575579145985,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,150.0,330.0,561790.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,370.0,430.0,561510.0,4.14.138-99.102.amzn2.x86_64,566,4636.5,1575579145985,0.0,0.0,0.0
c187c137ed29de1575579146051,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,150.0,400.0,1310550.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,380.0,450.0,1310490.0,4.14.138-99.102.amzn2.x86_64,1316,4692.78,1575579146051,0.08,0.02,0.01
39c6f4e2b34ec1575579146071,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,140.0,360.0,1225500.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,330.0,520.0,1225260.0,4.14.138-99.102.amzn2.x86_64,1231,4690.0599999999995,1575579146071,0.0,0.0,0.0
b4c35380c86c5e1575579146164,3,18,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,150.0,410.0,1895960.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,320.0,540.0,1895810.0,4.14.138-99.102.amzn2.x86_64,1901,4750.49,1575579146164,0.16,0.03,0.01
