48c2e48ced7d1157557532562,90150,1161599,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,130,540,3152930,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,170,200,3153380,4.14.138-99.102.amzn2.x86_64,3154,1178.35,157557532562,0,0,0
c5aa6067952f97157557532562,94735,1225577,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,220,630,4401700,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,230,260,4402310,4.14.138-99.102.amzn2.x86_64,4403,1176.8999999999999,157557532562,0,0,0
38471884f73c2f157557532563,94561,1223077,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,130,390,2088010.0000000002,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,200,220,2088300.0000000002,4.14.138-99.102.amzn2.x86_64,2089,1177.17,157557532563,0,0,0
9901f9a5f222a157557532563,94507,1222307,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,260,640,4907120,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,150,270,4907740,4.14.138-99.102.amzn2.x86_64,4908,1178.06,157557532563,0,0,0
e29739bd7c247157557532564,93999,1215133,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,170,640,4860830,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,220,230,4861500,4.14.138-99.102.amzn2.x86_64,4862,1182.01,157557532564,0,0,0
e1cd828989c36157557532566,96002,1243747,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,140,300,716620,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,210,170,716780,4.14.138-99.102.amzn2.x86_64,717,1169.8,157557532566,0,0,0
a130874ed3efb157557532567,94497,1222187,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,210,640,4314980,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,110,320,4315680,4.14.138-99.102.amzn2.x86_64,4316,1177.4799999999998,157557532567,0,0,0
2b70cdc454c53e157557532568,92144,1188917,Intel(R) Xeon(R) Processor @ 2.50GHz,2499.998,200,200,4410050,Intel(R) Xeon(R) Processor @ 2.50GHz,2499.998,180,600,4409680,4.14.138-99.102.amzn2.x86_64,4411,1175.29,157557532568,0,0,0
de15d1802344157557532572,94350,1219919,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,180,650,3834790,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,170,250,3835510,4.14.138-99.102.amzn2.x86_64,3836,1181.23,157557532572,0,0,0
48146c988f41d6157557532577,94065,1216087,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,160,550,3755910,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,240,230,3756410,4.14.138-99.102.amzn2.x86_64,3757,1178.03,157557532577,0,0,0
f5869dc7367566157557532583,94539,1222777,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.006,160,610,3752340,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.006,190,240,3752870,4.14.138-99.102.amzn2.x86_64,3753,1176.26,157557532583,0,0,0
ee53488960b2d8157557532584,90556,1167053,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,300,480,4308670,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,160,270,4309160,4.14.138-99.102.amzn2.x86_64,4310,1177.08,157557532584,0,0,0
68c8f86363314d157557532585,94524,1222601,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,170,660,4658830,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,210,230,4659480,4.14.138-99.102.amzn2.x86_64,4660,1176.8000000000002,157557532585,0,0,0
6da73ac3fd4e3c157557532585,94615,1223879,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,150,560,3752050,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,210,240,3752530,4.14.138-99.102.amzn2.x86_64,3753,1177.83,157557532585,0.08,0.02,0.01
a65e212755a5eb157557532588,93551,1209121,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,240,680,4511670,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,210,190,4512390,4.14.138-99.102.amzn2.x86_64,4513,1177.9599999999998,157557532588,0,0,0
15a274520f2f6157557532589,93994,1215047,Intel(R) Xeon(R) Processor @ 2.50GHz,2499.994,130,430,1938180,Intel(R) Xeon(R) Processor @ 2.50GHz,2499.994,180,210,1938490,4.14.138-99.102.amzn2.x86_64,1939,1176.27,157557532589,0,0,0
172c94e8106acc157557532589,94490,1222057,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,170,580,3901940,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,160,240,3902380,4.14.138-99.102.amzn2.x86_64,3903,1175.61,157557532589,0,0,0
b5a6ff97716de157557532592,93383,1206553,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,150,420,1704090,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,160,190,1704370,4.14.138-99.102.amzn2.x86_64,1705,1176.9,157557532592,0,0,0
8f2d2b973bfa4c157557532595,95222,1232393,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,140,270,498030,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,190,200,498130,4.14.138-99.102.amzn2.x86_64,498,1172.44,157557532595,0,0,0
247c8a693684b4157557532595,93958,1214579,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,190,450,3018050,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,190,250,3018450,4.14.138-99.102.amzn2.x86_64,3019,1181.3899999999999,157557532595,0,0,0
c0796fd75e19157557532600,92703,1196731,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,220,590,5120300,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,190,240,5120910,4.14.138-99.102.amzn2.x86_64,5121,1176.0400000000002,157557532600,0,0,0
a834c2c4eeff3157557532606,92709,1196857,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,160,560,4098149.9999999995,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,180,290,4098680.0000000005,4.14.138-99.102.amzn2.x86_64,4099,1181.17,157557532606,0,0,0
7b6cdad262a748157557532608,94191,1217753,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,340,620,5115190,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,150,300,5115880,4.14.138-99.102.amzn2.x86_64,5116,1178.41,157557532608,0,0,0
446db71a7fe958157557532608,94287,1219213,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,200,650,4523070,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,180,250,4523740,4.14.138-99.102.amzn2.x86_64,4524,1191.77,157557532608,0,0,0
