647bc171655ca7157557529507,63381,792299,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.014,130,230,621420,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.014,90,230,621540,4.14.138-99.102.amzn2.x86_64,622,1262.2,157557529507,0,0,0
f2eb979f6678ab157557529509,63845,798461,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,230,470,2329210,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,170,250,2329630,4.14.138-99.102.amzn2.x86_64,2330,1272.25,157557529509,0,0,0
bbc4fda1323fcb157557529511,62665,782641,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,210,400,1948200,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,100,320,1948540,4.14.138-99.102.amzn2.x86_64,1949,1300.02,157557529511,0,0,0
5a2f69c2b4d055157557529511,63105,788549,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,180,410,1834330,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,200,200,1834640,4.14.138-99.102.amzn2.x86_64,1835,1264.78,157557529511,0,0,0
50b668dcd5920157557529512,63034,787697,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,160,410,1654760,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,160,220,1655010,4.14.138-99.102.amzn2.x86_64,1655,1266.8200000000002,157557529512,0,0,0
dbf4d76761b413157557529513,63610,795349,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,160,430,2002450,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,100,230,2002760,4.14.138-99.102.amzn2.x86_64,2003,1261.41,157557529513,0,0,0
13141ea688c6a157557529526,63349,791929,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,170,370,1632720,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,150,240,1632970,4.14.138-99.102.amzn2.x86_64,1634,1268.75,157557529526,0,0,0
545d21467d0e4157557529527,63426,792881,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,210,340,1736560,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,150,310,1736750,4.14.138-99.102.amzn2.x86_64,1738,1264.52,157557529527,0,0,0
df9a5b43aad696157557529527,63253,790613,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,150,370,1719630,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,170,240,1719800,4.14.138-99.102.amzn2.x86_64,1721,1264.09,157557529527,0,0,0
7d41bf222daaf157557529529,62419,779347,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,120,430,1713360,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,290,200,1713530,4.14.138-99.102.amzn2.x86_64,1715,1265.64,157557529529,0,0,0
74e915ad2f6fe157557529531,63301,791233,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,130,390,1495060,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,150,200,1495330,4.14.138-99.102.amzn2.x86_64,1496,1260.8799999999999,157557529531,0,0,0
f97c46c2d53c83157557529537,63699,796561,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.002,150,390,1719740,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.002,190,220,1720030,4.14.138-99.102.amzn2.x86_64,1721,1264.74,157557529537,0,0,0
b1ccbf3bdd2841157557529539,63178,789589,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,100,350,1101250,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,210,220,1101380,4.14.138-99.102.amzn2.x86_64,1102,1259.1299999999999,157557529539,0,0,0
1b42d8574d6a9a157557529547,63367,792131,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,130,510,2851120,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,200,230,2851530,4.14.138-99.102.amzn2.x86_64,2852,1268.92,157557529547,0,0,0
f86693749bc4cb157557529548,62956,786629,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,110,250,1624680,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,180,400,1624470,4.14.138-99.102.amzn2.x86_64,1625,1273.7600000000002,157557529548,0,0,0
dca2d6b5d2c5cf157557529555,63257,790651,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,170,350,1552460,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.01,80,290,1552730,4.14.138-99.102.amzn2.x86_64,1553,1282.3200000000002,157557529555,0,0,0
a721f535419e157557529556,62787,784321,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,220,270,1150740,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,110,290,1150910,4.14.138-99.102.amzn2.x86_64,1152,1275.1399999999999,157557529556,0,0,0
8f4184d4239713157557529557,62470,780041,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,180,400,2365810,Intel(R) Xeon(R) Processor @ 2.50GHz,2500.012,140,280,2366150,4.14.138-99.102.amzn2.x86_64,2367,1264.51,157557529557,0,0,0
