545c11e405ae11575575513406,16512,182179,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,410.0,340.0,3662200.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,230.0,310.0,3662600.0,4.14.138-99.102.amzn2.x86_64,3666,2488.58,1575575513406,0.0,0.0,0.0
4fa8536a520f21575575513407,16566,182821,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,290.0,530.0,3342930.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,210.0,210.0,3343600.0,4.14.138-99.102.amzn2.x86_64,3347,2486.6,1575575513407,0.0,0.0,0.0
30364ecfd2b861575575513409,16879,186551,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,130.0,190.0,234540.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,190.0,230.0,234420.0,4.14.138-99.102.amzn2.x86_64,238,2448.8599999999997,1575575513409,0.08,0.02,0.01
746b7a4473a11d1575575513427,16554,182659,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,300.0,670.0,4687170.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,220.0,180.0,4688030.0,4.14.138-99.102.amzn2.x86_64,4691,2494.36,1575575513427,0.08,0.02,0.01
e8bdd19f9d03e1575575513449,16150,177907,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,270.0,650.0,4860010.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,180.0,230.0,4860910.0,4.14.138-99.102.amzn2.x86_64,4864,2512.19,1575575513449,0.08,0.02,0.01
1ab225e32052b11575575513452,16473,181777,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,340.0,870.0,5959740.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,160.0,260.0,5960730.0,4.14.138-99.102.amzn2.x86_64,5964,2515.32,1575575513452,0.0,0.0,0.0
fbdc8de113a3811575575513481,16115,177421,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,420.0,710.0,6104030.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,320.0,270.0,6104870.0,4.14.138-99.102.amzn2.x86_64,6108,2516.4700000000003,1575575513481,0.0,0.0,0.0
29ec67c4b899731575575513480,16496,182041,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,220.0,690.0,5546730.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,240.0,300.0,5547400.0,4.14.138-99.102.amzn2.x86_64,5551,2512.1800000000003,1575575513480,0.08,0.02,0.01
bec290f45034e41575575513506,16351,180137,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,210.0,480.0,1841290.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,180.0,190.0,1841770.0,4.14.138-99.102.amzn2.x86_64,1845,2520.54,1575575513506,0.0,0.0,0.0
44f17d42f0c3341575575513540,16339,179981,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,310.0,270.0,917700.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,110.0,200.0,918060.0,4.14.138-99.102.amzn2.x86_64,921,2522.7,1575575513540,0.08,0.02,0.01
44aef96ac31ca1575575513571,16087,177011,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,220.0,320.0,4980960.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,230.0,600.0,4980700.0,4.14.138-99.102.amzn2.x86_64,4984,2541.8,1575575513571,0.08,0.02,0.01
d199d4a0b48b641575575513593,16423,181141,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,330.0,700.0,5308010.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,110.0,250.0,5308880.0,4.14.138-99.102.amzn2.x86_64,5312,2525.21,1575575513593,0.4,0.08,0.03
9d6556c51bd671575575513605,16390,180569,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,270.0,320.0,1318690.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,110.0,200.0,1319090.0,4.14.138-99.102.amzn2.x86_64,1322,2497.34,1575575513605,0.08,0.02,0.01
