c3df9d34a4d6da1575575416459,4345,41549,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,350.0,320.0,1952070.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2499,270.0,230.0,1952350.0,4.14.138-99.102.amzn2.x86_64,1964,11421.26,1575575416459,0.07,0.02,0.0
79761f166726ab1575575416523,4292,41017,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,110.0,290.0,742380.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,270.0,160.0,742440.0,4.14.138-99.102.amzn2.x86_64,754,11419.300000000001,1575575416523,0.0,0.0,0.0
ca4d576249c3d1575575416562,4370,41809,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,210.0,440.0,2249700.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,140.0,190.0,2250220.0,4.14.138-99.102.amzn2.x86_64,2262,11503.84,1575575416562,0.07,0.02,0.0
2818ab1c9d55131575575416603,4298,41077,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,170.0,290.0,1440910.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,170.0,240.0,1441020.0,4.14.138-99.102.amzn2.x86_64,1453,11411.490000000002,1575575416603,0.0,0.0,0.0
f596a42a347b1575575416711,4380,41903,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,110.0,220.0,430130.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,230.0,220.0,430100.0,4.14.138-99.102.amzn2.x86_64,442,11193.55,1575575416711,0.0,0.0,0.0
2a246bce1ba1d1575575416740,4342,41521,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,170.0,390.0,2024830.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,270.0,230.0,2025070.0,4.14.138-99.102.amzn2.x86_64,2037,11423.150000000001,1575575416740,0.07,0.02,0.0
492f9dbc03db11575575416802,4396,42043,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,90.0,300.0,931930.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,290.0,170.0,931940.0,4.14.138-99.102.amzn2.x86_64,944,11439.6,1575575416802,0.0,0.0,0.0
9c356bad6d2dd01575575416776,4282,40897,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,130.0,270.0,940360.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,210.0,270.0,940400.0,4.14.138-99.102.amzn2.x86_64,952,11704.31,1575575416776,0.13,0.03,0.01
3db52f8c9b6871575575416833,4319,41257,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,770.0,370.0,2576360.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,180.0,190.0,2577270.0,4.14.138-99.102.amzn2.x86_64,2589,11623.23,1575575416833,0.07,0.02,0.0
51c68e396784c51575575416838,4283,40903,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,200.0,739630.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,220.0,230.0,739680.0,4.14.138-99.102.amzn2.x86_64,751,11372.48,1575575416838,0.0,0.0,0.0
5b1b38aadf7d4b1575575416833,4341,41519,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,250.0,420.0,1969740.0,Intel(R) Xeon(R) Processor @ 2.50GHz,2500,150.0,260.0,1970110.0,4.14.138-99.102.amzn2.x86_64,1982,11514.01,1575575416833,0.08,0.02,0.01
